STATION,DATE,NAME,PRCP,SNOW,SNWD,TMAX,TMIN,AWND,TAVG,WDF5,WSF5
USW00012816,2014-11-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,211.0,17.0,27.0,105.0,30.0,94.0
USW00012816,2014-11-22,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,,,222.0,83.0,43.0,156.0,60.0,103.0
USW00012816,2014-11-23,"GAINESVILLE REGIONAL AIRPORT, FL US",53.0,,,278.0,189.0,42.0,219.0,200.0,112.0
USW00012816,2014-11-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,217.0,38.0,243.0,230.0,107.0
USW00012816,2014-11-25,"GAINESVILLE REGIONAL AIRPORT, FL US",338.0,,,228.0,167.0,31.0,203.0,50.0,85.0
USW00012816,2014-11-26,"GAINESVILLE REGIONAL AIRPORT, FL US",89.0,,,172.0,33.0,34.0,136.0,320.0,130.0
USW00012816,2014-11-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,178.0,22.0,30.0,91.0,290.0,103.0
USW00012816,2014-11-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,139.0,11.0,24.0,73.0,30.0,98.0
USW00012816,2014-11-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,206.0,0.0,7.0,84.0,110.0,63.0
USW00012816,2014-11-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,244.0,56.0,10.0,134.0,130.0,63.0
USW00012816,2014-12-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,256.0,94.0,24.0,163.0,60.0,81.0
USW00012816,2014-12-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,267.0,144.0,26.0,190.0,70.0,94.0
USW00012816,2014-12-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,261.0,133.0,21.0,186.0,40.0,81.0
USW00012816,2014-12-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,272.0,128.0,27.0,186.0,60.0,94.0
USW00012816,2014-12-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,250.0,161.0,38.0,188.0,40.0,85.0
USW00012816,2014-12-06,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,,,272.0,161.0,19.0,194.0,230.0,72.0
USW00012816,2014-12-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,172.0,122.0,43.0,163.0,30.0,112.0
USW00012816,2014-12-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,,139.0,89.0,47.0,128.0,40.0,112.0
USW00012816,2014-12-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,,172.0,39.0,36.0,104.0,320.0,103.0
USW00012816,2014-12-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,156.0,6.0,20.0,76.0,320.0,72.0
USW00012816,2014-12-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,156.0,-5.0,22.0,64.0,280.0,112.0
USW00012816,2014-12-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,189.0,11.0,14.0,89.0,340.0,49.0
USW00012816,2014-12-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,200.0,-16.0,11.0,77.0,280.0,58.0
USW00012816,2014-12-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,217.0,0.0,12.0,89.0,280.0,85.0
USW00012816,2014-12-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,211.0,6.0,5.0,93.0,140.0,45.0
USW00012816,2014-12-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,239.0,17.0,26.0,119.0,250.0,103.0
USW00012816,2014-12-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,206.0,61.0,21.0,140.0,270.0,63.0
USW00012816,2014-12-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,178.0,44.0,13.0,107.0,270.0,63.0
USW00012816,2014-12-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,222.0,72.0,5.0,128.0,60.0,49.0
USW00012816,2014-12-20,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,,,228.0,61.0,16.0,141.0,50.0,67.0
USW00012816,2014-12-21,"GAINESVILLE REGIONAL AIRPORT, FL US",64.0,,,178.0,139.0,24.0,156.0,80.0,63.0
USW00012816,2014-12-22,"GAINESVILLE REGIONAL AIRPORT, FL US",259.0,,,228.0,161.0,31.0,186.0,140.0,85.0
USW00012816,2014-12-23,"GAINESVILLE REGIONAL AIRPORT, FL US",325.0,,,233.0,172.0,28.0,206.0,290.0,130.0
USW00012816,2014-12-24,"GAINESVILLE REGIONAL AIRPORT, FL US",201.0,,,261.0,156.0,47.0,213.0,240.0,206.0
USW00012816,2014-12-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,172.0,50.0,26.0,147.0,250.0,98.0
USW00012816,2014-12-26,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,217.0,28.0,14.0,110.0,90.0,76.0
USW00012816,2014-12-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,250.0,100.0,12.0,164.0,150.0,63.0
USW00012816,2014-12-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,261.0,139.0,12.0,188.0,270.0,72.0
USW00012816,2014-12-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,250.0,133.0,28.0,192.0,250.0,85.0
USW00012816,2014-12-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,211.0,133.0,30.0,198.0,50.0,89.0
USW00012816,2014-12-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,139.0,106.0,44.0,128.0,40.0,112.0
USW00012816,2015-01-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,189.0,94.0,32.0,127.0,70.0,72.0
USW00012816,2015-01-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,228.0,128.0,26.0,157.0,40.0,58.0
USW00012816,2015-01-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,161.0,17.0,196.0,210.0,81.0
USW00012816,2015-01-04,"GAINESVILLE REGIONAL AIRPORT, FL US",20.0,,,272.0,167.0,38.0,212.0,250.0,139.0
USW00012816,2015-01-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,189.0,67.0,29.0,149.0,330.0,98.0
USW00012816,2015-01-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,217.0,39.0,20.0,113.0,250.0,103.0
USW00012816,2015-01-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,183.0,0.0,36.0,99.0,350.0,143.0
USW00012816,2015-01-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,78.0,-21.0,56.0,41.0,350.0,152.0
USW00012816,2015-01-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,133.0,22.0,27.0,60.0,330.0,81.0
USW00012816,2015-01-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,156.0,22.0,35.0,76.0,50.0,94.0
USW00012816,2015-01-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,0.0,,200.0,83.0,30.0,126.0,70.0,63.0
USW00012816,2015-01-12,"GAINESVILLE REGIONAL AIRPORT, FL US",196.0,,,206.0,139.0,13.0,168.0,140.0,72.0
USW00012816,2015-01-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,206.0,144.0,24.0,167.0,30.0,76.0
USW00012816,2015-01-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,156.0,100.0,32.0,129.0,50.0,76.0
USW00012816,2015-01-15,"GAINESVILLE REGIONAL AIRPORT, FL US",74.0,,,100.0,78.0,23.0,90.0,360.0,54.0
USW00012816,2015-01-16,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,,,161.0,28.0,25.0,99.0,330.0,89.0
USW00012816,2015-01-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,200.0,6.0,16.0,91.0,80.0,72.0
USW00012816,2015-01-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,211.0,44.0,27.0,133.0,280.0,112.0
USW00012816,2015-01-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,200.0,0.0,9.0,93.0,50.0,49.0
USW00012816,2015-01-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,206.0,28.0,8.0,96.0,30.0,63.0
USW00012816,2015-01-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,244.0,72.0,5.0,146.0,310.0,58.0
USW00012816,2015-01-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,233.0,72.0,20.0,148.0,150.0,81.0
USW00012816,2015-01-23,"GAINESVILLE REGIONAL AIRPORT, FL US",422.0,,,206.0,144.0,38.0,175.0,190.0,107.0
USW00012816,2015-01-24,"GAINESVILLE REGIONAL AIRPORT, FL US",66.0,,,206.0,39.0,63.0,162.0,270.0,192.0
USW00012816,2015-01-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,167.0,6.0,25.0,86.0,250.0,85.0
USW00012816,2015-01-26,"GAINESVILLE REGIONAL AIRPORT, FL US",38.0,,,161.0,72.0,48.0,120.0,260.0,143.0
USW00012816,2015-01-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,189.0,28.0,40.0,101.0,280.0,139.0
USW00012816,2015-01-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,144.0,6.0,21.0,76.0,10.0,81.0
USW00012816,2015-01-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,194.0,-10.0,16.0,76.0,120.0,72.0
USW00012816,2015-01-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,200.0,39.0,33.0,128.0,330.0,103.0
USW00012816,2015-01-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,189.0,6.0,30.0,98.0,50.0,94.0
USW00012816,2015-02-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,228.0,39.0,29.0,127.0,150.0,125.0
USW00012816,2015-02-02,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,,,200.0,50.0,50.0,168.0,270.0,143.0
USW00012816,2015-02-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,144.0,0.0,31.0,73.0,50.0,76.0
USW00012816,2015-02-04,"GAINESVILLE REGIONAL AIRPORT, FL US",61.0,0.0,,150.0,83.0,26.0,108.0,70.0,72.0
USW00012816,2015-02-05,"GAINESVILLE REGIONAL AIRPORT, FL US",89.0,,,183.0,44.0,29.0,132.0,330.0,116.0
USW00012816,2015-02-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,167.0,28.0,32.0,89.0,50.0,81.0
USW00012816,2015-02-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,200.0,11.0,12.0,101.0,140.0,81.0
USW00012816,2015-02-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,233.0,39.0,14.0,124.0,290.0,85.0
USW00012816,2015-02-09,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,,,217.0,56.0,11.0,128.0,150.0,72.0
USW00012816,2015-02-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,172.0,61.0,39.0,127.0,340.0,98.0
USW00012816,2015-02-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,189.0,28.0,25.0,106.0,350.0,72.0
USW00012816,2015-02-12,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,217.0,39.0,35.0,116.0,280.0,134.0
USW00012816,2015-02-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,128.0,-5.0,27.0,81.0,10.0,94.0
USW00012816,2015-02-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,172.0,-27.0,32.0,64.0,270.0,134.0
USW00012816,2015-02-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,206.0,78.0,35.0,131.0,10.0,89.0
USW00012816,2015-02-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,233.0,56.0,35.0,133.0,240.0,125.0
USW00012816,2015-02-17,"GAINESVILLE REGIONAL AIRPORT, FL US",274.0,,,183.0,78.0,36.0,165.0,290.0,134.0
USW00012816,2015-02-18,"GAINESVILLE REGIONAL AIRPORT, FL US",5.0,,,139.0,17.0,45.0,84.0,280.0,130.0
USW00012816,2015-02-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,78.0,-32.0,45.0,42.0,290.0,152.0
USW00012816,2015-02-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,117.0,-55.0,22.0,21.0,10.0,89.0
USW00012816,2015-02-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,217.0,-5.0,22.0,89.0,140.0,116.0
USW00012816,2015-02-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,267.0,83.0,22.0,167.0,260.0,98.0
USW00012816,2015-02-23,"GAINESVILLE REGIONAL AIRPORT, FL US",36.0,,,250.0,122.0,27.0,182.0,250.0,89.0
USW00012816,2015-02-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,183.0,117.0,32.0,159.0,260.0,116.0
USW00012816,2015-02-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,211.0,106.0,34.0,127.0,190.0,143.0
USW00012816,2015-02-26,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,,,222.0,94.0,45.0,153.0,200.0,206.0
USW00012816,2015-02-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,144.0,72.0,47.0,103.0,40.0,107.0
USW00012816,2015-02-28,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,,,150.0,94.0,47.0,116.0,30.0,107.0
USW00012816,2015-03-01,"GAINESVILLE REGIONAL AIRPORT, FL US",28.0,,,244.0,106.0,28.0,147.0,20.0,72.0
USW00012816,2015-03-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,278.0,139.0,16.0,188.0,150.0,63.0
USW00012816,2015-03-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,289.0,156.0,25.0,209.0,130.0,81.0
USW00012816,2015-03-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,289.0,150.0,34.0,219.0,250.0,121.0
USW00012816,2015-03-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,161.0,34.0,214.0,250.0,125.0
USW00012816,2015-03-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,194.0,72.0,43.0,139.0,60.0,94.0
USW00012816,2015-03-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,206.0,61.0,36.0,110.0,40.0,85.0
USW00012816,2015-03-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,244.0,39.0,17.0,138.0,100.0,67.0
USW00012816,2015-03-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,261.0,94.0,20.0,174.0,50.0,72.0
USW00012816,2015-03-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,300.0,133.0,20.0,204.0,170.0,103.0
USW00012816,2015-03-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,0.0,306.0,156.0,16.0,217.0,140.0,89.0
USW00012816,2015-03-12,"GAINESVILLE REGIONAL AIRPORT, FL US",13.0,,,294.0,178.0,26.0,225.0,40.0,89.0
USW00012816,2015-03-13,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,289.0,189.0,46.0,228.0,130.0,103.0
USW00012816,2015-03-14,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,294.0,183.0,45.0,232.0,240.0,125.0
USW00012816,2015-03-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,294.0,144.0,19.0,225.0,280.0,81.0
USW00012816,2015-03-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,289.0,117.0,12.0,209.0,250.0,72.0
USW00012816,2015-03-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,300.0,111.0,35.0,204.0,250.0,121.0
USW00012816,2015-03-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,278.0,156.0,39.0,210.0,60.0,98.0
USW00012816,2015-03-19,"GAINESVILLE REGIONAL AIRPORT, FL US",43.0,,,283.0,150.0,19.0,204.0,300.0,94.0
USW00012816,2015-03-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,294.0,156.0,13.0,212.0,300.0,67.0
USW00012816,2015-03-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,161.0,17.0,218.0,320.0,45.0
USW00012816,2015-03-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,178.0,29.0,226.0,250.0,112.0
USW00012816,2015-03-23,"GAINESVILLE REGIONAL AIRPORT, FL US",107.0,,,267.0,156.0,35.0,203.0,250.0,98.0
USW00012816,2015-03-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,217.0,139.0,26.0,171.0,30.0,67.0
USW00012816,2015-03-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,256.0,150.0,13.0,187.0,140.0,63.0
USW00012816,2015-03-26,"GAINESVILLE REGIONAL AIRPORT, FL US",51.0,,,272.0,139.0,25.0,189.0,220.0,107.0
USW00012816,2015-03-27,"GAINESVILLE REGIONAL AIRPORT, FL US",56.0,,,228.0,100.0,39.0,192.0,180.0,130.0
USW00012816,2015-03-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,189.0,50.0,36.0,124.0,280.0,112.0
USW00012816,2015-03-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,194.0,33.0,25.0,108.0,50.0,98.0
USW00012816,2015-03-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,256.0,39.0,30.0,137.0,250.0,94.0
USW00012816,2015-03-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,272.0,139.0,41.0,194.0,260.0,112.0
USW00012816,2015-04-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,178.0,47.0,217.0,280.0,112.0
USW00012816,2015-04-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,139.0,23.0,213.0,80.0,85.0
USW00012816,2015-04-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,300.0,144.0,22.0,216.0,240.0,103.0
USW00012816,2015-04-04,"GAINESVILLE REGIONAL AIRPORT, FL US",122.0,,,289.0,139.0,22.0,207.0,360.0,116.0
USW00012816,2015-04-05,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,250.0,167.0,43.0,206.0,80.0,116.0
USW00012816,2015-04-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,283.0,167.0,27.0,209.0,50.0,103.0
USW00012816,2015-04-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,294.0,161.0,16.0,227.0,150.0,72.0
USW00012816,2015-04-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,306.0,167.0,17.0,234.0,120.0,67.0
USW00012816,2015-04-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,300.0,161.0,12.0,233.0,100.0,72.0
USW00012816,2015-04-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,306.0,183.0,26.0,242.0,210.0,81.0
USW00012816,2015-04-11,"GAINESVILLE REGIONAL AIRPORT, FL US",51.0,,,283.0,167.0,13.0,226.0,240.0,116.0
USW00012816,2015-04-12,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,,,289.0,183.0,17.0,221.0,80.0,94.0
USW00012816,2015-04-13,"GAINESVILLE REGIONAL AIRPORT, FL US",94.0,,,278.0,183.0,18.0,219.0,180.0,103.0
USW00012816,2015-04-14,"GAINESVILLE REGIONAL AIRPORT, FL US",13.0,,,306.0,183.0,23.0,227.0,130.0,157.0
USW00012816,2015-04-15,"GAINESVILLE REGIONAL AIRPORT, FL US",30.0,,,294.0,194.0,19.0,232.0,240.0,107.0
USW00012816,2015-04-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,250.0,183.0,29.0,209.0,60.0,72.0
USW00012816,2015-04-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,233.0,183.0,12.0,199.0,130.0,40.0
USW00012816,2015-04-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,306.0,189.0,27.0,238.0,220.0,94.0
USW00012816,2015-04-19,"GAINESVILLE REGIONAL AIRPORT, FL US",10.0,,,300.0,194.0,31.0,240.0,300.0,152.0
USW00012816,2015-04-20,"GAINESVILLE REGIONAL AIRPORT, FL US",38.0,,,261.0,167.0,17.0,201.0,320.0,157.0
USW00012816,2015-04-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,278.0,161.0,16.0,210.0,280.0,67.0
USW00012816,2015-04-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,300.0,133.0,15.0,216.0,40.0,54.0
USW00012816,2015-04-23,"GAINESVILLE REGIONAL AIRPORT, FL US",61.0,,,306.0,144.0,16.0,221.0,240.0,116.0
USW00012816,2015-04-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,289.0,167.0,28.0,226.0,10.0,85.0
USW00012816,2015-04-25,"GAINESVILLE REGIONAL AIRPORT, FL US",69.0,,,300.0,161.0,46.0,225.0,220.0,134.0
USW00012816,2015-04-26,"GAINESVILLE REGIONAL AIRPORT, FL US",224.0,,,306.0,211.0,46.0,253.0,350.0,165.0
USW00012816,2015-04-27,"GAINESVILLE REGIONAL AIRPORT, FL US",30.0,,,261.0,194.0,36.0,238.0,250.0,76.0
USW00012816,2015-04-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,244.0,189.0,31.0,207.0,60.0,85.0
USW00012816,2015-04-29,"GAINESVILLE REGIONAL AIRPORT, FL US",66.0,,,294.0,167.0,24.0,219.0,320.0,98.0
USW00012816,2015-04-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,256.0,144.0,34.0,194.0,300.0,107.0
USW00012816,2015-05-01,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,267.0,100.0,38.0,197.0,330.0,125.0
USW00012816,2015-05-02,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,261.0,83.0,17.0,176.0,40.0,94.0
USW00012816,2015-05-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,272.0,94.0,19.0,192.0,60.0,98.0
USW00012816,2015-05-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,267.0,117.0,33.0,196.0,70.0,152.0
USW00012816,2015-05-05,"GAINESVILLE REGIONAL AIRPORT, FL US",38.0,,,272.0,150.0,39.0,206.0,60.0,112.0
USW00012816,2015-05-06,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,278.0,161.0,32.0,217.0,50.0,94.0
USW00012816,2015-05-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,300.0,150.0,18.0,219.0,10.0,89.0
USW00012816,2015-05-08,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,311.0,139.0,27.0,224.0,320.0,103.0
USW00012816,2015-05-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,322.0,150.0,10.0,239.0,300.0,63.0
USW00012816,2015-05-10,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,333.0,172.0,14.0,251.0,280.0,76.0
USW00012816,2015-05-11,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,339.0,167.0,13.0,254.0,190.0,94.0
USW00012816,2015-05-12,"GAINESVILLE REGIONAL AIRPORT, FL US",246.0,,,322.0,189.0,11.0,250.0,100.0,157.0
USW00012816,2015-05-13,"GAINESVILLE REGIONAL AIRPORT, FL US",175.0,,,328.0,194.0,12.0,242.0,170.0,139.0
USW00012816,2015-05-14,"GAINESVILLE REGIONAL AIRPORT, FL US",183.0,,,317.0,189.0,22.0,233.0,140.0,143.0
USW00012816,2015-05-15,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,289.0,200.0,38.0,241.0,100.0,116.0
USW00012816,2015-05-16,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,300.0,178.0,27.0,234.0,100.0,89.0
USW00012816,2015-05-17,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,317.0,178.0,27.0,242.0,110.0,98.0
USW00012816,2015-05-18,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,322.0,206.0,12.0,254.0,110.0,76.0
USW00012816,2015-05-19,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,328.0,200.0,18.0,258.0,350.0,116.0
USW00012816,2015-05-20,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,333.0,189.0,19.0,248.0,160.0,81.0
USW00012816,2015-05-21,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,333.0,211.0,39.0,266.0,250.0,103.0
USW00012816,2015-05-22,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,317.0,200.0,30.0,259.0,70.0,85.0
USW00012816,2015-05-23,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,311.0,194.0,38.0,245.0,40.0,107.0
USW00012816,2015-05-24,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,306.0,200.0,42.0,254.0,70.0,112.0
USW00012816,2015-05-25,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,339.0,211.0,34.0,262.0,110.0,94.0
USW00012816,2015-05-26,"GAINESVILLE REGIONAL AIRPORT, FL US",3.0,,,328.0,217.0,27.0,261.0,300.0,134.0
USW00012816,2015-05-27,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,322.0,206.0,27.0,256.0,110.0,89.0
USW00012816,2015-05-28,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,317.0,167.0,24.0,241.0,120.0,94.0
USW00012816,2015-05-29,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,317.0,178.0,23.0,248.0,90.0,89.0
USW00012816,2015-05-30,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,322.0,172.0,25.0,247.0,90.0,103.0
USW00012816,2015-05-31,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,333.0,189.0,23.0,256.0,110.0,107.0
USW00012816,2015-06-01,"GAINESVILLE REGIONAL AIRPORT, FL US",119.0,,,333.0,194.0,15.0,250.0,110.0,161.0
USW00012816,2015-06-02,"GAINESVILLE REGIONAL AIRPORT, FL US",46.0,,,278.0,189.0,18.0,228.0,200.0,107.0
USW00012816,2015-06-03,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,311.0,194.0,19.0,241.0,120.0,98.0
USW00012816,2015-06-04,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,333.0,194.0,18.0,258.0,70.0,103.0
USW00012816,2015-06-05,"GAINESVILLE REGIONAL AIRPORT, FL US",56.0,,,322.0,194.0,15.0,252.0,240.0,148.0
USW00012816,2015-06-06,"GAINESVILLE REGIONAL AIRPORT, FL US",8.0,,,322.0,189.0,10.0,245.0,80.0,107.0
USW00012816,2015-06-07,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,322.0,183.0,24.0,250.0,120.0,94.0
USW00012816,2015-06-08,"GAINESVILLE REGIONAL AIRPORT, FL US",18.0,,,333.0,189.0,20.0,257.0,120.0,89.0
USW00012816,2015-06-09,"GAINESVILLE REGIONAL AIRPORT, FL US",0.0,,,322.0,217.0,20.0,268.0,270.0,94.0
